step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7425.0,251,0,26,19549,19800,0,98.0,0.3904382470119522,7.952491169877718,4,18.0,0.6143869318608,1,3.0,0.5117819156637865,2,64.0,0.41436877652936605,0,27.0,0.6029744513071255,2,43.0,0.5510679442293376,1,12.0,0.5819228987663346,2,6.0,0.48418276196433646,0,4.0,0.9270889039974087,1,11.0,0.596780728419561,3,28.0,0.26784094207331555,1,10.0,0.8248274267150437,2,20.0,0.6265627721157523,0,6.0,0.7167519907644002,3,53.0,0.42295245053703384,3,13.0,0.48615885416240134,1,35.0,0.4985836314265797,26,353.0
7430.0,255,0,44,19561,19816,0,185.0,0.7254901960784313,8.280102290888369,1,16.0,0.5550983536184207,6,25.0,0.34876898775631154,7,47.0,0.25767548349374575,0,6.0,0.6778365287708042,2,20.0,0.6353540467211336,3,18.0,0.649467675725456,5,30.0,0.575470941289549,1,5.0,0.41361234530393876,3,17.0,0.5009351396281169,7,43.0,0.4968312134349069,0,2.0,0.8061564658395135,0,8.0,0.9070983846588542,2,9.0,0.3402681278243657,1,27.0,0.7312286582978456,1,9.0,0.4110785710048718,5,31.0,0.3662513516956785,44,313.0
7435.0,258,0,31,19574,19832,0,115.0,0.44573643410852715,7.897510323962171,3,9.0,0.657334509991635,1,33.0,0.6644755506672887,5,52.0,0.35484611312714515,0,7.0,0.6064476747503297,0,8.0,0.5158969788324504,3,16.0,0.5645564925960836,2,32.0,0.44191056768329146,0,9.0,0.2658940075720129,0,14.0,0.4793242193183323,2,48.0,0.43914301562442354,2,7.0,0.6352253210751765,0,4.0,0.9099920903437888,5,36.0,0.5091571359711682,2,17.0,0.5421303655767955,3,17.0,0.6595355736750214,3,40.0,0.3545808627612622,31,349.0
7440.0,248,0,41,19592,19840,0,170.0,0.6854838709677419,8.204340179540107,1,9.0,0.5803850467878088,2,8.0,0.730035940280534,7,52.0,0.4130830096184887,1,7.0,0.5333941985569205,5,22.0,0.3845169649137865,3,24.0,0.6584665120054042,3,23.0,0.5325673956909283,0,6.0,0.8247103299971952,0,2.0,0.8258123290234477,4,32.0,0.379768505954269,2,8.0,0.4526652968987456,0,2.0,0.47019289448551743,0,32.0,0.6631274161140149,6,40.0,0.25222525735064955,0,10.0,0.7489195177447293,7,45.0,0.43329037810301213,41,322.0
7445.0,251,0,34,19605,19856,0,123.0,0.4900398406374502,7.878798923225097,4,17.0,0.5264566550460508,4,17.0,0.5360408040963887,4,63.0,0.2721804868416693,1,13.0,0.48712664778535913,1,27.0,0.5787842504028543,1,19.0,0.5286848950777763,0,16.0,0.51299826763518,0,6.0,0.84982800910966,1,3.0,0.7782285202012299,3,32.0,0.3965458453019555,3,19.0,0.6876802665735119,2,12.0,0.692733569050976,0,6.0,0.6814227161535614,4,54.0,0.3886949605441268,3,9.0,0.6151510581006803,3,45.0,0.42545497031013707,34,358.0
7450.0,256,0,49,19616,19872,0,229.0,0.89453125,8.050154465737734,5,41.0,0.5654554156780317,0,11.0,0.43954670062058154,9,69.0,0.2188159936125187,2,10.0,0.4918707057259988,3,14.0,0.6785908890818849,4,23.0,0.5701784302073597,4,19.0,0.5639651960632137,0,4.0,0.37707995440964354,3,11.0,0.6673090533658751,5,39.0,0.62912443820593,0,10.0,0.7481913337572108,0,6.0,0.8690219847364636,2,10.0,0.38192794096484906,3,40.0,0.6722818580300886,1,12.0,0.6398857735668466,8,51.0,0.36005472340189276,49,370.0
7455.0,257,0,30,19623,19880,0,117.0,0.45525291828793774,7.53328647240111,1,30.0,0.48382359519741536,2,13.0,0.577482576383771,6,83.0,0.3718463135832089,1,17.0,0.5736344003138927,1,13.0,0.3690346197207983,0,21.0,0.5617632351222147,0,19.0,0.5760910127666067,2,17.0,0.22865898803287618,2,13.0,0.4459662404868923,1,26.0,0.5661831953114039,2,8.0,0.5688712955490006,0,4.0,0.8682793538989488,5,33.0,0.44521114542624646,2,26.0,0.48226172684452706,2,14.0,0.7516980876374543,3,51.0,0.42452722018534783,30,388.0
7460.0,258,0,50,19638,19896,0,210.0,0.813953488372093,8.064740610530595,2,8.0,0.5891260019247007,2,7.0,0.680010779822504,6,70.0,0.41571430011813826,2,17.0,0.4746849282073683,6,36.0,0.3610303663485462,2,12.0,0.59175687361398,2,14.0,0.6538660889831284,2,23.0,0.7183964643914861,6,29.0,0.40310137931564094,3,13.0,0.5693484201999325,3,7.0,0.47442757852473216,2,10.0,0.5842931669231405,0,26.0,0.7411265529892112,7,43.0,0.2508625685318878,0,2.0,0.7817212874545768,5,39.0,0.48091120133952964,50,356.0
7465.0,257,0,37,19655,19912,0,160.0,0.622568093385214,7.991363202364964,1,4.0,0.6073016188824114,3,20.0,0.6605727933729165,4,73.0,0.40462430615529626,1,18.0,0.5659107841326055,2,38.0,0.5716030903182385,3,11.0,0.4818038394030537,1,7.0,0.5488890717149105,0,8.0,0.8380252784572858,2,37.0,0.5192526911849688,2,13.0,0.4055296519699861,4,25.0,0.48247301756534455,3,19.0,0.6441270001467488,0,6.0,0.7630605803600274,3,51.0,0.4239021989202604,2,7.0,0.6490229568075253,6,52.0,0.46393798791489144,37,389.0
7470.0,253,0,42,19667,19920,0,171.0,0.6758893280632411,7.832210444875837,3,13.0,0.5517912151323883,0,14.0,0.4283763703513806,9,74.0,0.336742324005989,2,13.0,0.5155570606739792,3,22.0,0.6641735964284905,5,35.0,0.29598105454128226,4,22.0,0.6206841079840407,0,4.0,0.3722284432782765,3,21.0,0.5008058003451638,3,21.0,0.6551167430954117,1,20.0,0.7312136293256475,2,17.0,0.5261624255554546,2,9.0,0.3970034334556987,2,25.0,0.6987460472610026,2,10.0,0.42941635828226704,1,48.0,0.4622784555597266,42,368.0
7475.0,259,0,42,19677,19936,0,218.0,0.8416988416988417,7.96299509861088,1,13.0,0.5372883628924499,6,26.0,0.34246315381004583,11,123.0,0.43743422057709497,2,17.0,0.5639648113354607,2,19.0,0.40588380487922443,1,37.0,0.558811940945648,1,19.0,0.7002474422314521,0,8.0,0.2471881664608171,2,24.0,0.37393177316820947,0,12.0,0.7338321100731776,2,12.0,0.6993853639076486,2,17.0,0.6518236109510719,4,32.0,0.5060693410800257,3,23.0,0.517985878149488,2,17.0,0.744210696874379,3,20.0,0.5962057752798195,42,419.0
7480.0,257,0,44,19695,19952,0,198.0,0.7704280155642024,8.228015960780457,2,6.0,0.6518253936242736,3,37.0,0.5534655255711064,10,130.0,0.1630824074716785,3,20.0,0.553953572463869,8,41.0,0.3583661111254166,1,13.0,0.8452642411673387,1,11.0,0.5741628176945958,0,8.0,0.8645904834144934,3,36.0,0.5468763064282856,1,4.0,0.6235800395130771,1,9.0,0.4659959644340543,1,9.0,0.6768696969948158,0,23.0,0.7682757957634597,9,56.0,0.3068231885427689,0,4.0,0.8219851326047201,1,17.0,0.5477309250429163,44,424.0
7485.0,250,0,35,19710,19960,0,133.0,0.532,8.018397122594735,1,4.0,0.6299621048721403,3,22.0,0.637288107936594,7,106.0,0.30264176750374683,2,16.0,0.3992956934812922,2,43.0,0.5591256779692294,2,11.0,0.6189973376547137,1,7.0,0.5861186344469421,0,8.0,0.9184105283769862,0,14.0,0.7311459090884628,2,8.0,0.3931677424789659,5,23.0,0.3649092056104393,1,10.0,0.7519551481580093,0,4.0,0.768784800878494,4,64.0,0.3880911476611813,2,5.0,0.5470661326536705,3,19.0,0.6726373896572446,35,364.0
7490.0,257,0,40,19719,19976,0,174.0,0.6770428015564203,8.121463428858583,3,12.0,0.6403523879375391,2,19.0,0.3916093490500289,1,82.0,0.44490065594486006,3,18.0,0.3690447104591154,1,16.0,0.7020167994043404,6,34.0,0.32575025224589627,3,21.0,0.7673438673334363,3,7.0,0.41353360764352215,2,11.0,0.6389509023859105,3,23.0,0.6551258800122767,6,51.0,0.5654318841268652,1,19.0,0.7082209418185357,1,1.0,0.2750632675019738,3,46.0,0.6303627491183172,0,3.0,0.7251340890395639,2,18.0,0.5631688066211088,40,381.0
7495.0,264,0,42,19728,19992,0,176.0,0.6666666666666666,7.881823448442371,0,9.0,0.698363759570724,8,39.0,0.3498158632594996,7,74.0,0.46432974327531185,3,17.0,0.37911873590932893,2,13.0,0.5062463993081593,3,47.0,0.4178426375646505,3,32.0,0.6549554014698574,3,18.0,0.13470238363572912,1,8.0,0.49511434927313713,0,11.0,0.6643196778796907,2,45.0,0.5206763187533534,0,6.0,0.6739719373939036,4,25.0,0.25525674538563725,3,34.0,0.6283429790694551,0,4.0,0.7657733140630859,3,22.0,0.6974692310709575,42,404.0
7500.0,255,0,50,19745,20000,0,221.0,0.8666666666666667,7.648644777981555,2,6.0,0.7402169569080589,4,48.0,0.5212660686066809,11,123.0,0.14045201915838104,5,30.0,0.5365588351672286,7,38.0,0.25844034583349845,3,34.0,0.6722115786249669,1,17.0,0.187836555018029,1,16.0,0.6557796578327044,6,29.0,0.35153999895806354,3,8.0,0.48928271654724603,3,19.0,0.4285057184263669,0,4.0,0.9025623391580665,0,20.0,0.7975313023007609,2,21.0,0.1581590107740713,0,4.0,0.8702273300364957,2,17.0,0.5399681770902267,50,434.0
7505.0,255,0,38,19761,20016,0,167.0,0.6549019607843137,7.853256994623595,1,2.0,0.6679507878621173,3,30.0,0.5984920914309376,10,137.0,0.2901516090415915,3,40.0,0.45770915462142353,2,43.0,0.4148305434947716,3,32.0,0.41255308780778743,2,18.0,0.3588727629226916,1,11.0,0.8291606426555227,2,32.0,0.5802522582536367,0,9.0,0.5584763140328003,1,16.0,0.3492223988335588,0,4.0,0.5445743486177964,0,4.0,0.8743990857544685,5,31.0,0.4295596475105804,0,4.0,0.8333607011965244,5,27.0,0.4389967951576226,38,440.0
7510.0,252,0,32,19780,20032,0,131.0,0.5198412698412699,8.46169887638846,2,9.0,0.692487116144588,2,29.0,0.3519845856604156,1,95.0,0.5392560136854564,2,27.0,0.43756177515636796,2,11.0,0.6545490997525635,8,57.0,0.21765941723319657,1,9.0,0.8224918287804974,1,12.0,0.8061358564990857,2,16.0,0.7663322229958588,0,4.0,0.8408352955707783,5,25.0,0.5958704463870763,0,8.0,0.7153806828777989,2,2.0,0.4263371081206116,1,28.0,0.6265589253104337,2,7.0,0.6613165957585209,1,24.0,0.5336306181339089,32,363.0
7515.0,252,0,37,19788,20040,0,189.0,0.75,7.808165656799025,0,3.0,0.6380575204136472,9,58.0,0.28380915422347913,1,66.0,0.5151731087799314,2,15.0,0.3290688928572515,1,11.0,0.6910239046473535,9,106.0,0.3069073686078282,1,9.0,0.8365374253210279,0,6.0,0.37628058462453196,1,6.0,0.4679147154191999,1,6.0,0.7126725831080318,0,23.0,0.6139038708846536,0,8.0,0.8715048277008466,5,25.0,0.08724239417629498,2,16.0,0.5941706852571991,1,7.0,0.43245975536733955,4,22.0,0.501503574100281,37,387.0
7520.0,258,0,48,19798,20056,0,211.0,0.8178294573643411,7.693283238997871,3,8.0,0.660308009330674,4,65.0,0.4642162527682938,7,96.0,0.1792080022774196,8,41.0,0.3724086522387,2,15.0,0.5526033358967104,3,99.0,0.520596139052002,3,15.0,0.5214274069168624,1,9.0,0.7764152506847639,5,26.0,0.3931180885391641,3,14.0,0.5249138082704525,2,4.0,0.5713528250357711,0,4.0,0.8823371123298678,1,32.0,0.6296999810679601,2,12.0,0.2101667234837923,3,17.0,0.6843573942845519,1,17.0,0.45135811830470995,48,474.0
7525.0,256,0,44,19816,20072,0,223.0,0.87109375,7.230195719127895,1,7.0,0.6684812408819354,2,37.0,0.5753229904776587,13,148.0,0.18464946305956248,12,96.0,0.2638323033939199,0,13.0,0.4464499963563464,0,43.0,0.4947430865197895,2,18.0,0.0980094194763245,1,10.0,0.7399726338988764,1,27.0,0.5804783427616229,1,11.0,0.3823897875695771,1,5.0,0.416665633634783,2,4.0,0.3784002289004579,0,4.0,0.8894626231852452,3,23.0,0.5398642915777365,0,10.0,0.7485108253661829,5,25.0,0.5709563677993609,44,481.0
7530.0,254,0,52,19826,20080,0,265.0,1.0433070866141732,7.729378417926593,3,14.0,0.6422876269242751,4,37.0,0.33581540906397495,10,168.0,0.28424105681563927,11,129.0,0.32896174470159373,2,14.0,0.6050909759662931,3,54.0,0.26542961130077264,2,13.0,0.41724833858518207,1,9.0,0.7996587476890661,3,16.0,0.6473510981483431,3,19.0,0.6500912820669805,3,18.0,0.6715731448246061,3,25.0,0.5142923914052646,0,0.0,0.6691998983286106,0,13.0,0.7851082858622916,2,5.0,0.594000231824307,2,27.0,0.5508059244685292,52,561.0
7535.0,257,0,39,19839,20096,0,139.0,0.5408560311284046,7.509879378878174,1,8.0,0.5565223445977405,9,73.0,0.29610244821381754,1,112.0,0.3776131384127126,3,108.0,0.2620969012213824,0,9.0,0.6794207518334137,8,87.0,0.3451200046372728,3,13.0,0.7118294817989543,2,9.0,0.5535463732130266,2,14.0,0.40376687335212924,0,11.0,0.7625868344132569,1,11.0,0.7747328256259475,0,16.0,0.7882520117057902,2,10.0,0.15706204711149638,0,4.0,0.789209271635826,1,8.0,0.4212521224963548,6,33.0,0.40219883449934873,39,526.0
7540.0,263,0,51,19849,20112,0,210.0,0.7984790874524715,7.854233214001815,3,14.0,0.6541574609459683,5,78.0,0.512630408154003,1,81.0,0.2795150563952561,6,66.0,0.30030713338618836,3,8.0,0.4758815262325418,4,80.0,0.46464614512064584,4,27.0,0.6189095324297316,5,26.0,0.3489068544645653,6,35.0,0.42450671599378526,2,7.0,0.6551988666241049,3,8.0,0.5841142255016702,0,4.0,0.7751145427376476,0,13.0,0.7354469093557774,3,9.0,0.33204828119710983,4,24.0,0.6826561454465679,2,35.0,0.46043594911649716,51,515.0
7545.0,259,0,35,19861,20120,0,131.0,0.5057915057915058,7.4178196153596065,0,8.0,0.5876798187920205,2,37.0,0.556933661413059,6,100.0,0.32298106995966835,4,77.0,0.49165255684568226,6,37.0,0.3040553467903883,0,32.0,0.5054455355106222,2,23.0,0.28472966685227336,1,28.0,0.23527056574725386,0,32.0,0.6211672230686761,2,10.0,0.43313258898815266,2,11.0,0.3606360095012134,1,6.0,0.38666677312164904,0,8.0,0.9244823646272664,5,35.0,0.3888672955146979,0,19.0,0.6999518515251131,4,27.0,0.5083284739073002,35,490.0
7550.0,261,0,45,19875,20136,0,176.0,0.6743295019157088,8.131549202019826,2,6.0,0.6444804980329365,5,28.0,0.4830227220579892,7,102.0,0.4243557066599151,6,77.0,0.4385735258361058,1,39.0,0.5822201847120794,2,7.0,0.4415653177075374,5,30.0,0.19671030752840457,2,15.0,0.7212184852433062,3,11.0,0.7256024854056315,2,17.0,0.7406996010024289,3,23.0,0.6870974674910308,2,16.0,0.6270930115301471,1,3.0,0.4827166050755109,0,34.0,0.722792856372846,2,4.0,0.5525536385141188,2,22.0,0.4889623512287566,45,434.0
7555.0,262,0,33,19890,20152,0,83.0,0.31679389312977096,7.777626649647598,0,2.0,0.7256886504332031,3,31.0,0.3113908065181275,1,55.0,0.49883180930611865,4,68.0,0.13758005755817113,3,16.0,0.6676320530381278,2,12.0,0.3272567145111449,3,37.0,0.4474140834035852,0,8.0,0.8871162245885665,2,13.0,0.5612595029331835,1,5.0,0.765040849402871,1,14.0,0.7524899582082915,0,6.0,0.7911850908851338,5,25.0,0.1798663079211926,0,6.0,0.787728252099366,1,5.0,0.541929466864653,7,36.0,0.3767549147907698,33,339.0
7560.0,258,0,54,19902,20160,0,242.0,0.937984496124031,7.960158757233069,2,6.0,0.6690584124205238,6,36.0,0.4843541289299226,5,36.0,0.28055793008352164,9,52.0,0.24722861100800794,1,10.0,0.44988351126870063,5,27.0,0.4635366015671623,2,26.0,0.7549585067203786,1,5.0,0.46054047590725034,6,28.0,0.2917368296453381,2,9.0,0.6070309371507078,3,10.0,0.5509849691830991,0,4.0,0.8554848643145646,6,54.0,0.5729951844209578,2,2.0,0.3149841235095541,2,15.0,0.7592746296863652,2,40.0,0.4558041754534165,54,360.0
7565.0,263,0,33,19913,20176,0,124.0,0.4714828897338403,7.639202776850965,1,4.0,0.6468720355811769,1,36.0,0.4954429841537772,3,43.0,0.3905258338472304,4,62.0,0.4261190186522002,5,25.0,0.3258962286655323,2,31.0,0.38509464345149547,2,27.0,0.7147614040688777,1,8.0,0.16061640036155264,6,43.0,0.29856859191476004,1,9.0,0.49106907064200145,1,11.0,0.4153084013254996,0,8.0,0.8299862442827404,0,47.0,0.6101417927299908,2,20.0,0.2969609864134279,0,4.0,0.8003113549922976,4,26.0,0.48927934496085884,33,404.0
7570.0,256,0,36,19936,20192,0,143.0,0.55859375,8.074866704959017,3,13.0,0.6558552436556786,3,15.0,0.4417248704147369,6,44.0,0.39403240069016743,2,41.0,0.5306049412199929,4,36.0,0.5000296524850518,1,13.0,0.6066883101308849,2,8.0,0.2829475999522061,2,17.0,0.6393765742937673,4,35.0,0.5646207374565131,1,12.0,0.8220320603590069,4,22.0,0.6233367194953706,0,4.0,0.885368118650819,1,9.0,0.2672916015254015,0,8.0,0.858797120556845,2,6.0,0.6439960981591847,1,22.0,0.399885722410194,36,305.0
7575.0,251,0,38,19949,20200,0,129.0,0.5139442231075697,7.565659618638885,0,8.0,0.5722632159076043,3,18.0,0.3852805359846699,5,55.0,0.12597881066162825,1,13.0,0.5739140540651274,3,26.0,0.5935102165370842,1,8.0,0.4381943016794962,6,29.0,0.22113904550583063,1,11.0,0.8009636833004603,3,38.0,0.43983243149347756,0,4.0,0.706952717264028,1,19.0,0.6308672410874531,1,10.0,0.5779990821121544,6,26.0,0.20819564792748865,0,8.0,0.8811120115823791,2,8.0,0.3706370272135682,5,31.0,0.42430314664036506,38,312.0
7580.0,252,0,57,19964,20216,0,235.0,0.9325396825396826,7.50455466483326,2,7.0,0.6853156445586791,4,30.0,0.6169042021779098,7,63.0,0.2467878430800068,6,29.0,0.3324186326660768,3,24.0,0.47079010158021234,4,28.0,0.3650591485925957,3,42.0,0.5546936219455118,4,21.0,0.506255011241641,8,64.0,0.2604697790858651,3,10.0,0.49239299795178815,3,12.0,0.5147164129398012,3,19.0,0.6583233580154803,2,34.0,0.5691459406428965,2,7.0,0.5972246423451276,3,19.0,0.6706842972135753,0,31.0,0.5572563870150231,57,440.0
7585.0,261,0,37,19971,20232,0,138.0,0.5287356321839081,7.281010570394907,1,4.0,0.6414431444147118,1,23.0,0.6567215179496806,3,61.0,0.5464494800365199,2,36.0,0.16344821126141643,5,42.0,0.3385591025899917,2,26.0,0.4823022266569145,3,29.0,0.6408328578321689,2,30.0,0.27602783539339365,7,83.0,0.27908409113293886,1,15.0,0.4143619015606563,2,10.0,0.43669714553924444,1,15.0,0.555412059249527,2,19.0,0.7890403273941511,1,7.0,0.24580001180807368,0,10.0,0.7419619710501072,4,18.0,0.5319808429191683,37,428.0
7590.0,254,0,41,19986,20240,0,167.0,0.65748031496063,8.118876584367154,3,13.0,0.652149935466252,3,12.0,0.6289971835496232,2,37.0,0.7308112174992977,3,27.0,0.666375733659569,2,44.0,0.48498845012653946,0,10.0,0.7518156411887812,5,33.0,0.16846285112289594,4,27.0,0.4164389911731711,2,50.0,0.5492099107139338,2,15.0,0.7364987027624234,2,14.0,0.7366530500129574,3,19.0,0.6077376665145673,1,5.0,0.45026134970909565,7,35.0,0.3994243884018561,2,5.0,0.5218154698300436,0,18.0,0.5174302298214012,41,364.0
7595.0,259,0,40,19997,20256,0,155.0,0.5984555984555985,8.04537097482837,1,11.0,0.5469221337098419,3,16.0,0.36774622192180956,2,19.0,0.1963143007118633,1,23.0,0.7109236253542885,3,22.0,0.6910946780325085,0,4.0,0.7456656590590266,7,48.0,0.25350687051604226,2,32.0,0.6466591465845473,5,38.0,0.5875547108454231,1,7.0,0.7762204376333923,0,2.0,0.7987660853628552,2,19.0,0.5804692277675626,4,18.0,0.005990731849185901,1,44.0,0.6587523718555018,3,22.0,0.4576680998139846,5,22.0,0.48782002819042886,40,347.0
7600.0,263,0,38,20009,20272,0,163.0,0.6197718631178707,7.823602929289959,3,15.0,0.649110260912983,5,33.0,0.6074021504222553,7,46.0,0.09802405062869464,1,18.0,0.3250782018825108,1,14.0,0.535428588284833,0,8.0,0.8040048014022677,4,48.0,0.5754813875877649,4,25.0,0.4735552838752301,1,27.0,0.4370326450970729,3,15.0,0.6653110620094121,2,7.0,0.5871338464178514,3,23.0,0.5960042398975234,1,28.0,0.49441252400642194,2,20.0,0.598231298080922,0,15.0,0.6337074751979271,1,30.0,0.2503293267912545,38,372.0
7605.0,261,0,36,20019,20280,0,113.0,0.4329501915708812,7.600481702535606,1,11.0,0.5512395601166525,2,31.0,0.6061403282102888,2,51.0,0.6154294492995869,2,19.0,0.22269214436793872,6,29.0,0.2724557909218663,0,4.0,0.821798662139882,2,29.0,0.6067267721749698,3,27.0,0.21157985409112684,4,27.0,0.3880788035734604,1,9.0,0.42885308282684653,1,6.0,0.43669464854836954,3,18.0,0.5057345018153457,0,12.0,0.820960289211035,1,15.0,0.2919432066818702,1,9.0,0.8179770023234247,7,33.0,0.4230334792994278,36,330.0
7610.0,262,0,45,20034,20296,0,172.0,0.6564885496183206,8.252590569892101,2,11.0,0.6895125531955981,3,17.0,0.4843691938870272,0,21.0,0.833377685386911,1,14.0,0.7755932652130993,4,36.0,0.33439644757868014,0,8.0,0.7912486069668702,4,30.0,0.1372829012012714,7,36.0,0.36077781714689855,1,22.0,0.6056226652602829,7,26.0,0.3438412409915274,2,15.0,0.6956894136526114,4,25.0,0.5508121519220264,1,10.0,0.7331287688345207,5,23.0,0.546017097342043,3,18.0,0.5833046700912458,1,39.0,0.6838892932402791,45,351.0
7615.0,256,0,36,20056,20312,0,139.0,0.54296875,8.061865545214637,1,5.0,0.5981984021827119,2,14.0,0.37586722702971576,2,16.0,0.2963129597973066,1,10.0,0.8172033361162309,2,16.0,0.5150656390589673,0,4.0,0.7422963974629913,9,54.0,0.30480989691887816,2,45.0,0.6112796735365974,3,16.0,0.672293304845268,2,41.0,0.5699081344596374,1,6.0,0.7122373013086476,0,22.0,0.5314300431887294,2,21.0,0.32793721468254305,0,21.0,0.7515215350536292,7,47.0,0.3630800002681042,2,17.0,0.6365827160860196,36,355.0
7620.0,251,0,40,20069,20320,0,157.0,0.6254980079681275,7.775892388542101,3,13.0,0.6305669544651438,4,23.0,0.6355393222054182,7,44.0,0.12930935438577812,3,16.0,0.3635427259514286,2,16.0,0.4509017299062232,0,6.0,0.849142471454161,6,63.0,0.5440319212991406,1,20.0,0.6077418144570201,0,7.0,0.5191082708217205,3,26.0,0.6064928306087914,3,15.0,0.5225438112676579,2,13.0,0.6175689328708647,2,24.0,0.440719146029751,2,7.0,0.46226140485502937,1,45.0,0.5832996138559129,1,15.0,0.3381520977316587,40,353.0
7625.0,262,0,40,20074,20336,0,125.0,0.4770992366412214,7.909082936217469,1,8.0,0.6443988026121465,1,20.0,0.6599565999752227,1,41.0,0.6474315479105213,4,23.0,0.16172949319332053,3,31.0,0.6094134954879832,0,4.0,0.8051329673709335,2,40.0,0.46870296024928415,6,29.0,0.30049676778917733,5,16.0,0.3670157451416878,3,22.0,0.45999993145012,2,16.0,0.4051491191938749,3,11.0,0.5871570031538621,0,14.0,0.8334887976709467,2,12.0,0.15378070968392452,1,15.0,0.7141130163099647,6,33.0,0.23001015974759872,40,335.0
7630.0,262,0,39,20090,20352,0,156.0,0.5954198473282443,8.497455572070503,2,8.0,0.6549335233191512,4,15.0,0.5108531562652183,0,11.0,0.8778906011893535,2,22.0,0.7052825479734419,0,18.0,0.7332952229731384,0,8.0,0.7543975168879293,1,16.0,0.18841475650326434,1,33.0,0.4829319241873052,2,27.0,0.6018085645078618,7,46.0,0.356463476938643,3,19.0,0.6917601950126473,3,24.0,0.6208049142141474,2,10.0,0.5839753947901676,5,25.0,0.4834142623536535,3,14.0,0.5981648670866161,4,35.0,0.32957504819314065,39,331.0
7635.0,249,0,33,20111,20360,0,121.0,0.4859437751004016,8.440110777336058,0,3.0,0.6364591965877463,1,11.0,0.3643227227003869,1,4.0,0.7056092592405447,2,16.0,0.7691457611985725,1,5.0,0.6583742715909227,0,4.0,0.8353088490388083,7,33.0,0.30508851557696476,2,20.0,0.7630290754971091,2,17.0,0.6463205949022532,2,46.0,0.5697815636629451,1,12.0,0.719586091242572,2,20.0,0.5317292468457254,6,31.0,0.2990967275992848,1,23.0,0.5874518564756666,0,11.0,0.40829989009271556,5,37.0,0.5056067367848891,33,293.0
7640.0,252,0,39,20124,20376,0,177.0,0.7023809523809523,8.513559829228749,2,9.0,0.6500327335705166,3,20.0,0.687968842803128,4,16.0,0.45613964821331376,4,26.0,0.33945912467122974,4,20.0,0.4949395482687074,0,4.0,0.9051286610957023,4,37.0,0.5569623693231635,1,5.0,0.7745441072759529,4,27.0,0.5097999863758264,2,22.0,0.6823438786733662,3,11.0,0.5682797668103651,3,21.0,0.5897732670698929,1,34.0,0.4479216589641387,2,11.0,0.19923275192390968,2,13.0,0.7348884582026045,0,30.0,0.5069253977387641,39,306.0
7645.0,258,0,30,20134,20392,0,106.0,0.4108527131782946,8.13835285784177,1,5.0,0.6180387144477332,1,12.0,0.6927892808829236,0,19.0,0.4951497976688456,4,38.0,0.18374897369131815,2,20.0,0.3503407423216688,0,2.0,0.6143108542070372,3,30.0,0.5460931512613311,3,13.0,0.4090897987224721,0,27.0,0.38523044742306595,4,25.0,0.6279718399257077,2,10.0,0.417476956583082,1,16.0,0.5991476645774602,2,21.0,0.6057626859319863,1,17.0,0.47333899935866747,1,8.0,0.7344838684473582,5,28.0,0.4792102694131376,30,291.0
7650.0,247,0,39,20153,20400,0,194.0,0.7854251012145749,8.827179155666164,2,10.0,0.6451228922680649,3,11.0,0.5579577541864752,5,21.0,0.6098329478590188,3,33.0,0.6957930694698933,3,21.0,0.6142169990644046,0,4.0,0.8014796073229196,2,17.0,0.20813157015631276,2,17.0,0.5020961078381474,3,15.0,0.6357841962448934,1,19.0,0.4471712257237251,2,16.0,0.7356175060718743,2,13.0,0.6211218810675739,2,22.0,0.6575246937819649,0,10.0,0.7923117705444372,3,17.0,0.5783703044291196,6,53.0,0.5003715790083176,39,299.0
7655.0,243,0,29,20173,20416,0,84.0,0.345679012345679,8.273570757088507,1,3.0,0.5562829397120497,2,11.0,0.35419882001745556,1,24.0,0.4947350962186512,1,17.0,0.7657652713775235,2,14.0,0.6423041510637868,0,8.0,0.8210051216677889,6,25.0,0.11976008105425512,3,23.0,0.7385858070946314,1,12.0,0.6144205449281648,4,20.0,0.374509896128702,0,4.0,0.8042550389122245,2,9.0,0.6180781430435862,2,11.0,0.5415470939147673,1,8.0,0.7791770618503301,2,15.0,0.4054578143233591,1,51.0,0.48251430985798854,29,255.0
